timestamp,system_id,subsystem,voltage_v,current_a,temperature_c,capacity_ah,state_of_charge,health_indicators,operating_state,metadata
1690.0,ASTRA-FLAGSHIP-01,EPS,31.883867930145087,4.027789241242579,5.590497405222233,39.99968929347625,0.9108819095329023,"{'soh': 0.9999922323369064, 'internal_resistance_ohm': 0.045000419453807054, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.29442508710801396, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1700.0,ASTRA-FLAGSHIP-01,EPS,32.063857128929826,4.025510708328787,5.554087226160387,39.99968705649306,0.9106022703044059,"{'soh': 0.9999921764123265, 'internal_resistance_ohm': 0.04500042247373436, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.2961672473867596, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1710.0,ASTRA-FLAGSHIP-01,EPS,31.873613920351907,4.012479981922372,5.537970171990969,39.999684819396734,0.9103226169159304,"{'soh': 0.9999921204849184, 'internal_resistance_ohm': 0.04500042549381441, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.2979094076655052, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1720.0,ASTRA-FLAGSHIP-01,EPS,32.09745338439963,4.002609050488985,5.4395090028634465,39.999682582187255,0.9100429493643379,"{'soh': 0.9999920645546814, 'internal_resistance_ohm': 0.0450004285140472, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.29965156794425085, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1730.0,ASTRA-FLAGSHIP-01,EPS,32.135897290594436,3.985420840831122,5.396227500025981,39.99968034486459,0.9097632676464871,"{'soh': 0.9999920086216149, 'internal_resistance_ohm': 0.0450004315344328, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.30139372822299654, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1740.0,ASTRA-FLAGSHIP-01,EPS,31.907903680093018,4.04193204106673,5.26558849380352,39.999678107428736,0.9094835717592329,"{'soh': 0.9999919526857184, 'internal_resistance_ohm': 0.04500043455497121, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.30313588850174217, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1750.0,ASTRA-FLAGSHIP-01,EPS,31.723430310262255,3.9868774966648513,5.241022052336539,39.999675869879646,0.9092038616994269,"{'soh': 0.9999918967469911, 'internal_resistance_ohm': 0.04500043757566248, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.3048780487804878, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1760.0,ASTRA-FLAGSHIP-01,EPS,32.0522448007637,4.0052616234271765,5.205587708454603,39.999673632217295,0.9089241374639173,"{'soh': 0.9999918408054325, 'internal_resistance_ohm': 0.045000440596506645, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.30662020905923343, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1770.0,ASTRA-FLAGSHIP-01,EPS,31.743109613887437,4.026538762168877,5.04832101941489,39.99967139444167,0.9086443990495489,"{'soh': 0.9999917848610418, 'internal_resistance_ohm': 0.04500044361750374, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.3083623693379791, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1780.0,ASTRA-FLAGSHIP-01,EPS,31.903062278228393,4.029595766768758,5.00123790587771,39.99966915655274,0.9083646464531625,"{'soh': 0.9999917289138185, 'internal_resistance_ohm': 0.0450004466386538, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.31010452961672474, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1790.0,ASTRA-FLAGSHIP-01,EPS,31.9441922835894,4.053909368809377,4.950973264969818,39.99966691855048,0.908084879671596,"{'soh': 0.999991672963762, 'internal_resistance_ohm': 0.04500044965995685, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.3118466898954704, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1800.0,ASTRA-FLAGSHIP-01,EPS,32.137811877437365,4.000406774942558,4.942039431157551,39.99966468043486,0.9078050987016835,"{'soh': 0.9999916170108716, 'internal_resistance_ohm': 0.045000452681412936, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.313588850174216, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1810.0,ASTRA-FLAGSHIP-01,EPS,32.233104289865196,3.9668666209415098,4.8116074439916074,39.99966244220587,0.9075253035402555,"{'soh': 0.9999915610551467, 'internal_resistance_ohm': 0.04500045570302207, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.3153310104529617, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1820.0,ASTRA-FLAGSHIP-01,EPS,32.093121042755214,4.024114699852821,4.806083648025872,39.99966020386346,0.9072454941841394,"{'soh': 0.9999915050965866, 'internal_resistance_ohm': 0.045000458724784316, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.3170731707317073, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1830.0,ASTRA-FLAGSHIP-01,EPS,31.90250347653367,4.031602206050176,4.7159873468919065,39.999657965407636,0.9069656706301586,"{'soh': 0.9999914491351909, 'internal_resistance_ohm': 0.045000461746699694, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.31881533101045295, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1840.0,ASTRA-FLAGSHIP-01,EPS,32.18432004673896,4.036027201980725,4.677066447623054,39.99965572683835,0.9066858328751335,"{'soh': 0.9999913931709586, 'internal_resistance_ohm': 0.04500046476876823, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.3205574912891986, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1850.0,ASTRA-FLAGSHIP-01,EPS,31.929948692922988,4.0175704131916685,4.575143308596101,39.99965348815557,0.9064059809158805,"{'soh': 0.9999913372038893, 'internal_resistance_ohm': 0.04500046779098997, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.32229965156794427, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1860.0,ASTRA-FLAGSHIP-01,EPS,32.05729198956148,4.019449823781906,4.548014209177564,39.99965124935929,0.9061261147492129,"{'soh': 0.9999912812339823, 'internal_resistance_ohm': 0.04500047081336495, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.3240418118466899, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1870.0,ASTRA-FLAGSHIP-01,EPS,32.3245282923953,4.052151908743761,4.454147431423813,39.99964901044948,0.9058462343719402,"{'soh': 0.999991225261237, 'internal_resistance_ohm': 0.0450004738358932, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.32578397212543553, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1880.0,ASTRA-FLAGSHIP-01,EPS,32.18303133643515,4.0201825126964685,4.305633966007206,39.99964677142611,0.9055663397808685,"{'soh': 0.9999911692856527, 'internal_resistance_ohm': 0.04500047685857476, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.32752613240418116, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1890.0,ASTRA-FLAGSHIP-01,EPS,31.828002276293283,3.983594510307124,4.327224097214385,39.99964453228915,0.9052864309728005,"{'soh': 0.9999911133072288, 'internal_resistance_ohm': 0.045000479881409636, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.32926829268292684, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1900.0,ASTRA-FLAGSHIP-01,EPS,31.990537499731396,4.073025129940775,4.298573264751595,39.99964229303859,0.9050065079445351,"{'soh': 0.9999910573259647, 'internal_resistance_ohm': 0.045000482904397905, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.3310104529616725, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1910.0,ASTRA-FLAGSHIP-01,EPS,31.950900653818564,4.051924096387147,4.109264354531475,39.99964005367439,0.9047265706928678,"{'soh': 0.9999910013418597, 'internal_resistance_ohm': 0.04500048592753957, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.3327526132404181, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1920.0,ASTRA-FLAGSHIP-01,EPS,32.02197058879552,4.050656919709431,4.083652685349463,39.999637814196525,0.9044466192145906,"{'soh': 0.9999909453549132, 'internal_resistance_ohm': 0.04500048895083469, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.3344947735191638, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1930.0,ASTRA-FLAGSHIP-01,EPS,32.165541357406646,4.039985138733261,4.074744688993029,39.99963557460498,0.9041666535064921,"{'soh': 0.9999908893651245, 'internal_resistance_ohm': 0.04500049197428328, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.3362369337979094, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1940.0,ASTRA-FLAGSHIP-01,EPS,32.082173953176294,4.088801128438389,4.042695250723723,39.99963333489972,0.903886673565357,"{'soh': 0.9999908333724931, 'internal_resistance_ohm': 0.04500049499788538, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.33797909407665505, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1950.0,ASTRA-FLAGSHIP-01,EPS,32.019027461465235,4.020321727325113,3.929367897035458,39.99963109508072,0.9036066793879669,"{'soh': 0.999990777377018, 'internal_resistance_ohm': 0.04500049802164102, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.3397212543554007, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1960.0,ASTRA-FLAGSHIP-01,EPS,32.110447503546254,4.010544362645064,3.913861488363585,39.99962885514796,0.9033266709710996,"{'soh': 0.999990721378699, 'internal_resistance_ohm': 0.04500050104555025, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.34146341463414637, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1970.0,ASTRA-FLAGSHIP-01,EPS,31.89966684821958,4.044340481287703,3.865553786593374,39.99962661510141,0.9030466483115295,"{'soh': 0.9999906653775353, 'internal_resistance_ohm': 0.04500050406961309, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.343205574912892, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1980.0,ASTRA-FLAGSHIP-01,EPS,32.14025648546634,4.0196602999931095,3.7741284447722117,39.99962437494104,0.9027666114060272,"{'soh': 0.9999906093735261, 'internal_resistance_ohm': 0.045000507093829585, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.34494773519163763, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
1990.0,ASTRA-FLAGSHIP-01,EPS,31.816262218091534,4.0215185612340445,3.7454022944967047,39.999622134666836,0.9024865602513601,"{'soh': 0.999990553366671, 'internal_resistance_ohm': 0.04500051011819976, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.34668989547038326, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
2000.0,ASTRA-FLAGSHIP-01,EPS,32.09208744233414,4.009697692561524,3.709095776141543,39.999619894278766,0.9022064948442918,"{'soh': 0.9999904973569692, 'internal_resistance_ohm': 0.04500051314272366, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.34843205574912894, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
2010.0,ASTRA-FLAGSHIP-01,EPS,32.18612110883027,4.043512905366232,3.698696178087752,39.9996176537768,0.9019264151815826,"{'soh': 0.9999904413444201, 'internal_resistance_ohm': 0.04500051616740132, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.3501742160278746, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
2020.0,ASTRA-FLAGSHIP-01,EPS,31.8440920432117,4.001990003794961,3.4553235455775653,39.99961541316092,0.9016463212599889,"{'soh': 0.999990385329023, 'internal_resistance_ohm': 0.04500051919223277, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.3519163763066202, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
2030.0,ASTRA-FLAGSHIP-01,EPS,32.205234435856326,4.049987647649382,3.481045325643955,39.99961317243109,0.9013662130762637,"{'soh': 0.9999903293107772, 'internal_resistance_ohm': 0.04500052221721803, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.35365853658536583, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
2040.0,ASTRA-FLAGSHIP-01,EPS,32.0092129375851,4.00539702556959,3.545838558458999,39.99961093158729,0.9010860906271567,"{'soh': 0.9999902732896823, 'internal_resistance_ohm': 0.045000525242357155, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.3554006968641115, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
2050.0,ASTRA-FLAGSHIP-01,EPS,32.34678758099835,-3.368721141753056,3.518834712201308,39.99960869062949,0.90132019791919,"{'soh': 0.9999902172657373, 'internal_resistance_ohm': 0.045000528267650185, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': True, 'orbit_fraction': 0.35714285714285715, 'solar_power_w': 203.63962499999482, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
2060.0,ASTRA-FLAGSHIP-01,EPS,33.28972705405136,-20.89841303404238,3.5442923735491605,39.999606817789484,0.9027731951202497,"{'soh': 0.999990170444737, 'internal_resistance_ohm': 0.045000530795984206, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': True, 'orbit_fraction': 0.3588850174216028, 'solar_power_w': 769.3052499999949, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
2070.0,ASTRA-FLAGSHIP-01,EPS,33.878279487902084,-31.023325353480693,3.8085050615109237,39.999595193926126,0.9049487401498284,"{'soh': 0.9999898798481532, 'internal_resistance_ohm': 0.04500054648819972, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': True, 'orbit_fraction': 0.3606271777003484, 'solar_power_w': 1104.8905025577556, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
2080.0,ASTRA-FLAGSHIP-01,EPS,34.131359886518496,-30.63375534717449,3.847422562893771,39.99957778974203,0.907070505819383,"{'soh': 0.9999894447435507, 'internal_resistance_ohm': 0.04500056998384826, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': True, 'orbit_fraction': 0.3623693379790941, 'solar_power_w': 1080.3144472218776, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
2090.0,ASTRA-FLAGSHIP-01,EPS,33.88783869122391,-29.8343040633826,4.106452021055407,39.99956081579584,0.9091429520220944,"{'soh': 0.9999890203948959, 'internal_resistance_ohm': 0.04500059289867561, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': True, 'orbit_fraction': 0.3641114982578397, 'solar_power_w': 1057.7810373520033, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
2100.0,ASTRA-FLAGSHIP-01,EPS,33.657259518863576,-28.960621996943082,4.198165957580411,39.999544236408255,0.9111701639561909,"{'soh': 0.9999886059102063, 'internal_resistance_ohm': 0.04500061528084886, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': True, 'orbit_fraction': 0.36585365853658536, 'solar_power_w': 1037.119988649643, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
2110.0,ASTRA-FLAGSHIP-01,EPS,33.89778276973342,-28.74378791915406,4.277122426374498,39.999528018897564,0.9131558836853312,"{'soh': 0.9999882004724392, 'internal_resistance_ohm': 0.04500063717448828, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': True, 'orbit_fraction': 0.367595818815331, 'solar_power_w': 1018.1751834594144, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
2120.0,ASTRA-FLAGSHIP-01,EPS,34.12852207227175,-28.0352468190076,4.448479392945111,39.99951213332718,0.9151035390200121,"{'soh': 0.9999878033331795, 'internal_resistance_ohm': 0.04500065862000831, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': True, 'orbit_fraction': 0.3693379790940767, 'solar_power_w': 1000.8034930304763, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
2130.0,ASTRA-FLAGSHIP-01,EPS,33.781065779314325,-27.590900217620117,4.7486383000120265,39.99949655227454,0.9170162699509543,"{'soh': 0.9999874138068635, 'internal_resistance_ohm': 0.045000679654429374, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': True, 'orbit_fraction': 0.3710801393728223, 'solar_power_w': 984.8736976457665, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
