timestamp,system_id,subsystem,voltage_v,current_a,temperature_c,capacity_ah,state_of_charge,operating_state,hi_soh,hi_internal_resistance_ohm,hi_solar_health_factor,meta_is_sunlight,meta_orbit_fraction,meta_solar_power_w,meta_load_power_w,meta_operating_mode,meta_fault_active,meta_dataset,power_w,dv_dt,di_dt,dt_dt,est_r_int,voltage_v_rolling_mean,voltage_v_rolling_std,current_a_rolling_mean,current_a_rolling_std,temperature_c_rolling_mean,temperature_c_rolling_std,power_w_rolling_mean,power_w_rolling_std,dq_dv
4530.0,ASTRA-SC-01,EPS,32.82949449715473,-5.5799616831313665,16.593974620738493,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.789198606271777,278.00300962624016,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-183.18732137069543,0.011965301509073356,-0.0015200679157063135,0.01254636024942748,3.421154642866594,32.80022093925098,0.10679558346708068,-5.57168323581476,0.035339187942182076,16.382777482549777,0.11475546517814861,-182.7525485951208,1.3205943826700142,0.0
4540.0,ASTRA-SC-01,EPS,32.819034834416485,-5.613304572098901,16.647331927386304,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.7909407665505227,278.0629120189443,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-184.22323828790314,-0.0010459662738242059,-0.0033342888967534457,0.005335730664781125,3.6267562087139167,32.80486539315044,0.10593749257064722,-5.574191314110867,0.03694203214883553,16.41030851338797,0.12562907257010553,-182.86075730858659,1.3726831482193314,-0.0
4550.0,ASTRA-SC-01,EPS,32.77342560497901,-5.58402392781223,16.56327327874328,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.7926829268292683,278.1232900740754,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-183.0075927745768,-0.004560922943747414,0.00292806442866711,-0.008405864864302259,3.832357774561239,32.80251280528772,0.10623732121175705,-5.577132451555099,0.03575461501495059,16.430290719683317,0.12444885430853155,-182.9441153401552,1.338420419627963,-0.0
4560.0,ASTRA-SC-01,EPS,32.726726985850036,-5.614112009672554,16.623662875896244,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.794425087108014,278.18412602347524,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-183.73151100853553,-0.0046698619128974885,-0.003008808186032397,0.006038959715296244,4.037959340408562,32.79234734655453,0.10566804969054618,-5.580956597450223,0.0364791228463664,16.459096269993967,0.1148877244120587,-183.0127802078205,1.351443521472197,-0.0
4570.0,ASTRA-SC-01,EPS,33.08013925939812,-5.632030693354824,16.573945948521533,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.7961672473867596,278.2454019649679,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-186.30835964938214,0.03534122735480878,-0.0017918683682269787,-0.004971692737471045,4.243560906255884,32.821331583908,0.12099071507257615,-5.585411818361733,0.038445511205002156,16.480486404036736,0.10305306171167532,-183.32146268269736,1.5404047232182079,0.0
4580.0,ASTRA-SC-01,EPS,33.04069169511555,-5.595625122498976,16.643424717433266,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.7979094076655052,278.30709986772047,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-184.88332451393185,-0.003944756428257534,0.003640557085584728,0.006947876891173266,4.449162472103207,32.83085699142844,0.1325172129625271,-5.590994588101709,0.03264878261913929,16.49686934801183,0.1083463831545431,-183.55842419375122,1.4843638919694941,-0.0
4590.0,ASTRA-SC-01,EPS,32.96996537218807,-5.610579532766833,16.790373831098634,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.7996515679442509,278.3692015776405,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-184.9806129132296,-0.007072632292747727,-0.001495441026785649,0.0146949113665368,4.654764037950529,32.844560017422744,0.13574451733998635,-5.597377422785223,0.02520726532224283,16.525075746206753,0.12585764528236823,-183.84443598717988,1.293305003394053,-0.0
4600.0,ASTRA-SC-01,EPS,32.91060188885666,-5.608610595282205,16.82907456049677,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8013937282229965,278.4316888228104,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-184.58275045095604,-0.005936348333140984,0.00019689374846274533,0.0038700729398136956,4.8603656037978515,32.85565728535079,0.13373820929905317,-5.598913508234953,0.025138255555229038,16.555829955860126,0.1402146863102115,-183.95697404308623,1.2781132442214846,-0.0
4610.0,ASTRA-SC-01,EPS,32.7000884954803,-5.569975541875408,16.75825055445426,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8031358885017421,278.4945432189556,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-182.1386931369867,-0.021051339337635967,0.00386350534067974,-0.007082400604251049,5.065967169645174,32.85327891050944,0.13631506247252423,-5.599476633104095,0.024322343532935137,16.578787154645546,0.143468413384542,-183.96216087627573,1.2700010725801039,-0.0
4620.0,ASTRA-SC-01,EPS,33.01290582082499,-5.544869494187114,16.76690403708607,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8048780487804879,278.5577462749456,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-183.0522544003647,0.031281732534468885,0.0025106047688294277,0.000865348263181076,5.2715687354924965,32.86747772943633,0.14135947219736877,-5.598835696899828,0.025681383595170845,16.59735983153816,0.14885107196353475,-184.01986881570494,1.2013719479192209,0.0
4630.0,ASTRA-SC-01,EPS,32.67586563750175,-5.583132860312769,16.753377250932825,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8066202090592335,278.62127939832567,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-182.43369917990086,-0.03370401833232393,-0.003826336612565484,-0.0013526786153246206,5.477170301339819,32.84885889581126,0.14725686580970265,-5.596421509625148,0.025315105721521777,16.625988841887516,0.13295618400746256,-183.83635749459282,1.220544058090915,-0.0
4640.0,ASTRA-SC-01,EPS,33.12961370841187,-5.595748722989287,16.790897573803036,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8083623693379791,278.68512390087795,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-185.38499360197406,0.045374807091011604,-0.0012615862676518042,0.003752032287021123,5.6827718671871414,32.8606564915065,0.162469151587264,-5.5949896792637075,0.024653064737762728,16.64783564587862,0.13120780564998863,-183.8551912712039,1.2434416089851594,0.0
4650.0,ASTRA-SC-01,EPS,32.82971103667006,-5.646680049806862,16.782425179706124,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8101045296167247,278.7492610042091,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-185.37887435168898,-0.029990267174180473,-0.0050931326817575066,-0.0008472394096912695,5.888373433034464,32.87546863848115,0.14714913881793487,-5.595881471720664,0.026323363307174198,16.665047873613428,0.13077019615526714,-183.96790987427286,1.3024472927439543,-0.0
4660.0,ASTRA-SC-01,EPS,32.99628842209015,-5.62586499602791,16.800444316813213,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8118466898954704,278.8136718453642,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-185.63266403267798,0.01665773854200907,0.0020815053778951765,0.0018019137107089024,3.8684979571970475,32.88029298273345,0.15000967164892642,-5.597952053719436,0.02743097622951077,16.692391446090284,0.11053036530932547,-184.06322266655832,1.3713666154314075,0.0
4670.0,ASTRA-SC-01,EPS,32.88743350423921,-5.566980654336425,16.91046342517137,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.813588850174216,278.878337482464,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-183.0837060888753,-0.010885491785094103,0.005888434169148482,0.011001910835815564,1.8486224813596308,32.892132450878464,0.14241170199526312,-5.598100030410245,0.027244490578959817,16.72185493988543,0.1053731272547813,-184.1339730507786,1.2830952041306616,-0.0
4680.0,ASTRA-SC-01,EPS,32.96277295023578,-5.633129039804651,16.82509318427532,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8153310104529616,278.9432389003644,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-185.68355353846042,0.007533944599656906,-0.006614838546822632,-0.008537024089604727,1.1389461052342322,32.90101768108387,0.14238219623813939,-5.60164452085513,0.028159307527671783,16.737262844121215,0.10218772978124528,-184.3003885286296,1.3130744961854717,0.0
4690.0,ASTRA-SC-01,EPS,33.04563839345668,-5.620774149100253,16.905252243542694,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8170731707317073,279.00835701633554,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-185.74207002245612,0.00828654432208964,0.0012354890704398436,0.008015905926737333,1.3760131434446679,32.91612458501989,0.14505869314076988,-5.60214249265522,0.028444832130704593,16.754457531864976,0.10753426659307597,-184.4016439775998,1.3642634914190332,0.0
4700.0,ASTRA-SC-01,EPS,33.017244012442404,-5.593711525901622,16.962140832584552,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.818815331010453,279.0736726857596,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-184.68893838590537,-0.002839438101427305,0.0027062623198631287,0.005688858904185778,1.6130801816551033,32.932379145517444,0.14154436987918848,-5.6027883325278465,0.02811209808266282,16.781048702121062,0.10618892819814814,-184.5137336850217,1.3095175234470664,-0.0
4710.0,ASTRA-SC-01,EPS,33.154478147728575,-5.635379036134476,17.00723352653392,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8205574912891986,279.13916670784516,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-186.83805110768822,0.013723413528617102,-0.004166751023285453,0.004509269394936765,1.8501472198655389,32.96089588964268,0.14023561973583878,-5.604206134291974,0.029237740642618908,16.80662007883024,0.11162631714224028,-184.72083635829856,1.4181202957621521,0.0
4720.0,ASTRA-SC-01,EPS,32.80877398667385,-5.607214063226326,17.058702697396804,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8222996515679443,279.20481983135596,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-183.96581889529168,-0.034570416105472644,0.00281649729081499,0.005146917086288383,2.0872142580759743,32.94280487146106,0.14125388102056827,-5.602551692283408,0.028235768304490733,16.838937195421924,0.10960596334102768,-184.56466697469253,1.3585417720484894,-0.0
4730.0,ASTRA-SC-01,EPS,32.88270759984942,-5.600292646024609,17.057285231538796,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8240418118466899,279.2706127603529,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-184.15278555281424,0.007393361317556924,0.0006921417201716906,-0.0001417465858008171,2.3242812962864097,32.93227259844332,0.1393103280022712,-5.60286286051845,0.028179645770347185,16.866527896362292,0.10896282949110743,-184.5159643772847,1.3593965305833664,0.0
4740.0,ASTRA-SC-01,EPS,32.73957280181076,-5.647893057864198,16.97274297866646,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8257839721254355,279.33652615994697,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-184.90960594478648,-0.014313479803865903,-0.0047600411839588295,-0.008454225287233542,2.5613483344968455,32.916913093751496,0.14732784032737037,-5.605350428858274,0.030463849535284252,16.87868583953348,0.1100277702836563,-184.51123057938847,1.3577855993213197,-0.0
4750.0,ASTRA-SC-01,EPS,32.47694718085414,-5.554045081070622,16.991089730912446,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8275261324041812,279.40254066206137,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-180.37842873801333,-0.026262562095661933,0.009384797679357603,0.0018346752245985698,2.798415372707281,32.888002779884665,0.18610096625671485,-5.601712727910836,0.03318321736196107,16.889486850894524,0.11272880585200108,-184.23094246519227,1.725991616346756,-0.0
4760.0,ASTRA-SC-01,EPS,32.76313904133314,-5.633310826578089,17.082830483691126,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8292682926829268,279.468636871201,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-184.56494587422526,0.028619186047900057,-0.007926574550746768,0.009174075277868,3.6105364132611135,32.892206149608185,0.1822251600061885,-5.605935080224348,0.032884570610068206,16.91112551284365,0.11681618369987762,-184.39269264767483,1.626746600660836,0.0
4770.0,ASTRA-SC-01,EPS,32.93320255191569,-5.597651462106331,17.05945971647542,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8310104529616724,279.53479537022787,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-184.3485894165748,0.01700635105825512,0.0035659364471758437,-0.0023370767215705967,3.219926116801911,32.886892598347565,0.1795973496692885,-5.6094538780856285,0.028401978344252215,16.93062922480294,0.11543135592616971,-184.47911498208887,1.584329536891157,0.0
4780.0,ASTRA-SC-01,EPS,32.7720165186399,-5.61881305399052,17.097276062525612,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8327526132404182,279.60099672614035,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-184.13983422052684,-0.016118603327578994,-0.002116159188418898,0.003781634605019235,2.829315820342708,32.89330265709011,0.17312685580319387,-5.611832557664146,0.027520563328824976,16.95355581224246,0.11180660954815083,-184.5928573181306,1.485134120608137,-0.0
4790.0,ASTRA-SC-01,EPS,33.06302404368806,-5.613920784893225,17.16749527982039,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8344947735191638,279.66722149585394,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-185.61319789028485,0.02910075250481583,0.0004892269097294566,0.007021921729477754,2.438705523883505,32.88886334610852,0.16739336449262768,-5.613044028457741,0.0271595756804079,16.97866232597695,0.11491219906580252,-184.60807093735133,1.4949646475652612,0.0
4800.0,ASTRA-SC-01,EPS,32.90813461734705,-5.593302630428163,17.160787131411702,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8362369337979094,279.73345023198266,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-184.06515591769133,-0.015488942634100767,0.0020618154465062767,-0.000670814840868772,2.0480952274243025,32.894091584820316,0.16663688231110207,-5.609485533832495,0.02590558864133246,17.003886456090655,0.11018943590671647,-184.52048970841815,1.4850308295182393,-0.0
4810.0,ASTRA-SC-01,EPS,32.58674729381069,-5.620976905867906,17.14009691264432,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.837979094076655,279.7996634886187,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-183.16935397586334,-0.03213873235363636,-0.002767427543974321,-0.0020690218767381195,1.6574849309650994,32.86678884293502,0.18157734117617388,-5.609159661155161,0.02571487239819041,17.026529962479394,0.09980610620930405,-184.35626903796384,1.4894519969210855,-0.0
4820.0,ASTRA-SC-01,EPS,32.71273238500233,-5.616796393622445,17.255451804886036,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8397212543554007,279.8658418271089,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-183.74075728561726,0.012598509119164446,0.000418051224546101,0.011535489224171514,1.2668746345058968,32.85514210165256,0.18571428190587586,-5.612480710440895,0.022946172752083074,17.049529187793706,0.11034262454657588,-184.40007245107998,1.458698017527116,0.0
4830.0,ASTRA-SC-01,EPS,32.80291247571139,-5.628018120855239,17.299465631475947,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8414634146341463,279.9319658218251,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-184.61538583013206,0.009018009070905464,-0.001122172723279391,0.004401382658991082,0.8762643380466937,32.84448473668427,0.18367225583545918,-5.612139982510936,0.02265374771832022,17.081154017607084,0.10939825193821179,-184.32886127052473,1.417043435031438,0.0
4840.0,ASTRA-SC-01,EPS,32.838906826454014,-5.553902911960921,17.263392086834443,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8432055749128919,279.99801606592877,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-182.3841002490563,0.003599435074262658,0.007411520889431778,-0.0036073544641503476,0.48565404158749087,32.83070263221743,0.17505429551350304,-5.607681900034979,0.026996801480805917,17.105030007159865,0.10732794270024941,-184.10499661896475,1.4428487465411537,0.0
4850.0,ASTRA-SC-01,EPS,32.510663976898364,-5.617273808288147,17.274880879518197,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8449477351916377,280.06397317712583,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-182.62130124748813,-0.03282428495556502,-0.00633708963272257,0.0011488792683753246,5.1797097497361575,32.79693062984782,0.1850742942499416,-5.6092527188607475,0.026810716589341303,17.125879343622106,0.10796216339403392,-183.96715414307027,1.4813297795582994,-0.0
4860.0,ASTRA-SC-01,EPS,33.010939735560235,-5.621936784776508,17.26955129984747,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8466898954703833,280.1298178034113,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-185.58541639938656,0.050027575866187134,-0.00046629764883610036,-0.0005329579670725337,4.536768824519567,32.78736140236993,0.1682092743232321,-5.608356568770217,0.026090033860204823,17.143367195176342,0.10861433375527446,-183.88364516251684,1.3361150485791744,0.0
4870.0,ASTRA-SC-01,EPS,32.59864261362632,-5.653250517916087,17.254544145405404,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8484320557491289,280.1955306288014,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-184.2882932388444,-0.041229712193391777,-0.0031313733139579194,-0.0015007154442066906,3.893827899302976,32.77335264416676,0.174915008426385,-5.611425665749533,0.028538857148178318,17.15642329171025,0.10947744098569206,-183.905143452087,1.3401200057952458,-0.0
4880.0,ASTRA-SC-01,EPS,32.704219824533226,-5.628737987415174,17.401106539551797,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8501742160278746,280.26109237905183,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-184.08348447512657,0.010557721090690819,0.0024512530500913066,0.014656239414639316,3.250886974086385,32.76145345914569,0.17300508328098912,-5.613322021842238,0.028690913194823173,17.179344712244454,0.12246136568526372,-183.90052338024117,1.3393244980091743,0.0
4890.0,ASTRA-SC-01,EPS,32.86414899262277,-5.690061789784036,17.360327817573676,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8519163763066202,280.3264838273594,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-186.9990384366924,0.01599291680895476,-0.00613238023688627,-0.004077872197812127,2.607946048869794,32.769758538533154,0.1748598659439537,-5.616133270636895,0.033911278838721914,17.205183701504936,0.1164997893327717,-184.03981887970158,1.544681218707387,0.0
4900.0,ASTRA-SC-01,EPS,32.99566811589055,-5.672567050333986,17.351828565337925,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8536585365853658,280.39168580004736,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-187.1701397579564,0.013151912326777903,0.0017494739450050645,-0.0008499252235750987,2.8945191760960283,32.804339934202254,0.16375551683417183,-5.624034735254452,0.03217472246014638,17.2292329571333,0.10589880621358731,-184.49259961436442,1.3815761203873396,0.0
4910.0,ASTRA-SC-01,EPS,32.801832820022454,-5.680380955086664,17.411320700233972,39.99881624791178,1.0,ANOMALOUS,0.9999704061977946,0.045001598065319,0.35,True,0.8554006968641115,280.45667918222944,95.0,STANDBY,True,ASTRA_SIMULATED_EPS,-186.32690644279225,-0.0193835295868098,-0.0007813904752678625,0.005949213489604688,3.1810923033222624,32.80691951944821,0.1633644322756546,-5.627172743821689,0.03528873036217135,17.251132304902818,0.10741519600896755,-184.6100636522689,1.4607976447923603,-0.0
